date,Close,returns
9/8/1994,473.140015,0.004564906
9/9/1994,468.179993,-0.010483201
9/12/1994,466.209991,-0.004207788
9/13/1994,467.51001,0.002788484
9/14/1994,468.799988,0.002759252
9/15/1994,474.809998,0.012819988
9/16/1994,471.190002,-0.007624094
9/19/1994,470.850006,-0.000721569
9/20/1994,463.359985,-0.015907446
9/21/1994,461.459991,-0.004100471
9/22/1994,461.269989,-0.000411741
9/23/1994,459.670013,-0.003468632
9/26/1994,460.820007,0.002501782
9/27/1994,462.049988,0.002669114
9/28/1994,464.839996,0.006038325
9/29/1994,462.23999,-0.005593335
9/30/1994,462.709991,0.00101679
10/3/1994,461.73999,-0.002096348
10/4/1994,454.589996,-0.015484892
10/5/1994,453.519989,-0.002353785
10/6/1994,452.359985,-0.002557779
10/7/1994,455.100006,0.006057169
10/10/1994,459.040009,0.008657444
10/11/1994,465.790009,0.014704601
10/12/1994,465.470001,-0.000687022
10/13/1994,467.790009,0.004984227
10/14/1994,469.100006,0.002800395
10/17/1994,468.959991,-0.000298476
10/18/1994,467.660004,-0.002772064
10/19/1994,470.279999,0.00560235
10/20/1994,466.850006,-0.007293512
10/21/1994,464.890015,-0.004198331
10/24/1994,460.829987,-0.008733309
10/25/1994,461.529999,0.001519024
10/26/1994,462.619995,0.002361701
10/27/1994,465.850006,0.006981996
10/28/1994,473.769989,0.017001144
10/31/1994,472.350006,-0.002997199
11/1/1994,468.420013,-0.008320087
11/2/1994,466.51001,-0.004077544
11/3/1994,467.910004,0.003000995
11/4/1994,462.279999,-0.012032239
11/7/1994,463.070007,0.001708938
11/8/1994,465.649994,0.005571484
11/9/1994,465.399994,-0.000536884
11/10/1994,464.369995,-0.002213148
11/11/1994,462.350006,-0.004349956
11/14/1994,466.040009,0.007980973
11/15/1994,465.029999,-0.002167217
11/16/1994,465.619995,0.001268727
11/17/1994,463.570007,-0.004402706
11/18/1994,461.470001,-0.004530073
11/21/1994,458.299988,-0.00686938
11/22/1994,450.089996,-0.017914013
11/23/1994,449.929993,-0.000355491
11/25/1994,452.290009,0.005245296
11/28/1994,454.160004,0.004134504
11/29/1994,455.170013,0.002223906
11/30/1994,453.690002,-0.003251556
12/1/1994,448.920013,-0.010513763
12/2/1994,453.299988,0.009756694
12/5/1994,453.320007,4.42E-05
12/6/1994,453.109985,-0.000463297
12/7/1994,451.230011,-0.004149046
12/8/1994,445.450012,-0.012809429
12/9/1994,446.959991,0.003389783
12/12/1994,449.470001,0.005615738
12/13/1994,450.149994,0.001512877
12/14/1994,454.970001,0.010707558
12/15/1994,455.339996,0.000813229
12/16/1994,458.799988,0.0075987
12/19/1994,457.910004,-0.001939808
12/20/1994,457.100006,-0.001768902
12/21/1994,459.609985,0.005491094
12/22/1994,459.679993,0.00015232
12/23/1994,459.829987,0.000326301
12/27/1994,462.470001,0.005741283
12/28/1994,460.859985,-0.003481341
12/29/1994,461.170013,0.000672716
12/30/1994,459.269989,-0.004120008
1/3/1995,459.109985,-0.000348388
1/4/1995,460.709991,0.003485017
1/5/1995,460.339996,-0.000803097
1/6/1995,460.679993,0.000738578
1/9/1995,460.829987,0.000325593
1/10/1995,461.679993,0.001844511
1/11/1995,461.660004,-4.33E-05
1/12/1995,461.640015,-4.33E-05
1/13/1995,465.970001,0.009379573
1/16/1995,469.380005,0.007318076
1/17/1995,470.049988,0.001427379
1/18/1995,469.709991,-0.000723321
1/19/1995,466.950012,-0.005875921
1/20/1995,464.779999,-0.004647206
1/23/1995,465.820007,0.002237635
1/24/1995,465.859985,8.58E-05
1/25/1995,467.440002,0.003391613
1/26/1995,468.320007,0.001882605
1/27/1995,470.390015,0.004420072
1/30/1995,468.51001,-0.003996694
1/31/1995,470.420013,0.00407676
2/1/1995,470.399994,-4.26E-05
2/2/1995,472.790009,0.005080814
2/3/1995,478.649994,0.012394477
2/6/1995,481.140015,0.005202175
2/7/1995,480.809998,-0.000685906
2/8/1995,481.190002,0.000790341
2/9/1995,480.190002,-0.002078181
2/10/1995,481.459991,0.002644764
2/13/1995,481.649994,0.000394639
2/14/1995,482.549988,0.001868564
2/15/1995,484.540009,0.004123969
2/16/1995,485.220001,0.001403376
2/17/1995,481.970001,-0.006697993
2/21/1995,482.720001,0.001556113
2/22/1995,485.070007,0.004868259
2/23/1995,486.910004,0.003793261
2/24/1995,488.109985,0.002464482
2/27/1995,483.809998,-0.008809463
2/28/1995,487.390015,0.007399634
3/1/1995,485.649994,-0.003570079
3/2/1995,485.130005,-0.001070707
3/3/1995,485.420013,0.000597794
3/6/1995,485.630005,0.000432599
3/7/1995,482.119995,-0.007227745
3/8/1995,483.140015,0.002115697
3/9/1995,483.160004,4.14E-05
3/10/1995,489.570007,0.013266833
3/13/1995,490.049988,0.000980413
3/14/1995,492.890015,0.005795382
3/15/1995,491.880005,-0.002049159
3/16/1995,495.410004,0.007176545
3/17/1995,495.519989,0.000222008
3/20/1995,496.140015,0.001251263
3/21/1995,495.070007,-0.002156665
3/22/1995,495.670013,0.001211962
3/23/1995,495.950012,0.00056489
3/24/1995,500.970001,0.010121966
3/27/1995,503.200012,0.004451386
3/28/1995,503.899994,0.001391061
3/29/1995,503.119995,-0.001547924
3/30/1995,502.220001,-0.001788826
3/31/1995,500.709991,-0.00300667
4/3/1995,501.850006,0.002276797
4/4/1995,505.23999,0.006754975
4/5/1995,505.570007,0.000653189
4/6/1995,506.079987,0.001008723
4/7/1995,506.420013,0.000671882
4/10/1995,507.01001,0.001165035
4/11/1995,505.529999,-0.002919096
4/12/1995,507.170013,0.003244148
4/13/1995,509.230011,0.00406175
4/17/1995,506.130005,-0.006087634
4/18/1995,505.369995,-0.00150161
4/19/1995,504.920013,-0.000890401
4/20/1995,505.290009,0.000732781
4/21/1995,508.48999,0.006332959
4/24/1995,512.890015,0.00865312
4/25/1995,512.099976,-0.001540367
4/26/1995,512.659973,0.001093531
4/27/1995,513.549988,0.001736073
4/28/1995,514.710022,0.002258853
5/1/1995,514.26001,-0.000874302
5/2/1995,514.859985,0.001166676
5/3/1995,520.47998,0.010915579
5/4/1995,520.539978,0.000115274
5/5/1995,520.119995,-0.000806822
5/8/1995,523.960022,0.007382964
5/9/1995,523.559998,-0.000763463
5/10/1995,524.359985,0.001527976
5/11/1995,524.369995,1.91E-05
5/12/1995,525.549988,0.002250306
5/15/1995,527.73999,0.004167067
5/16/1995,528.190002,0.000852715
5/17/1995,527.070007,-0.00212044
5/18/1995,519.580017,-0.014210617
5/19/1995,519.190002,-0.000750635
5/22/1995,523.650024,0.008590346
5/23/1995,528.590027,0.009433787
5/24/1995,528.609985,3.78E-05
5/25/1995,528.590027,-3.78E-05
5/26/1995,523.650024,-0.009345623
5/30/1995,523.580017,-0.00013369
5/31/1995,533.400024,0.018755504
6/1/1995,533.48999,0.000168665
6/2/1995,532.51001,-0.001836923
6/5/1995,535.599976,0.005802644
6/6/1995,535.549988,-9.33E-05
6/7/1995,533.130005,-0.004518687
6/8/1995,532.349976,-0.001463112
6/9/1995,527.940002,-0.008283975
6/12/1995,530.880005,0.00556882
6/13/1995,536.049988,0.009738515
6/14/1995,536.469971,0.000783477
6/15/1995,537.119995,0.001211669
6/16/1995,539.830017,0.005045468
6/19/1995,545.219971,0.009984539
6/20/1995,544.97998,-0.000440173
6/21/1995,543.97998,-0.00183493
6/22/1995,551.070007,0.013033618
6/23/1995,549.710022,-0.002467899
6/26/1995,544.130005,-0.010150837
6/27/1995,542.429993,-0.003124275
6/28/1995,544.72998,0.004240155
6/29/1995,543.869995,-0.001578736
6/30/1995,544.75,0.001618043
7/3/1995,547.090027,0.004295598
7/5/1995,547.26001,0.000310704
7/6/1995,553.98999,0.012297591
7/7/1995,556.369995,0.004296116
7/10/1995,557.190002,0.001473852
7/11/1995,554.780029,-0.004325227
7/12/1995,560.890015,0.011013349
7/13/1995,561,0.00019609
7/14/1995,559.890015,-0.001978583
7/17/1995,562.719971,0.005054486
7/18/1995,558.460022,-0.007570282
7/19/1995,550.97998,-0.013394051
7/20/1995,553.539978,0.004646263
7/21/1995,553.619995,0.000144555
7/24/1995,556.630005,0.00543696
7/25/1995,561.099976,0.008030417
7/26/1995,561.609985,0.000908945
7/27/1995,565.219971,0.006427923
7/28/1995,562.929993,-0.004051481
7/31/1995,562.059998,-0.001545476
8/1/1995,559.640015,-0.00430556
8/2/1995,558.799988,-0.001501013
8/3/1995,558.75,-8.95E-05
8/4/1995,558.940002,0.000340048
8/7/1995,560.030029,0.001950168
8/8/1995,560.390015,0.000642798
8/9/1995,559.710022,-0.001213428
8/10/1995,557.450012,-0.004037823
8/11/1995,555.109985,-0.004197734
8/14/1995,559.73999,0.008340698
8/15/1995,558.570007,-0.002090226
8/16/1995,559.969971,0.002506336
8/17/1995,559.039978,-0.001660791
8/18/1995,559.210022,0.000304171
8/21/1995,558.109985,-0.001967127
8/22/1995,559.52002,0.002526446
8/23/1995,557.140015,-0.004253655
8/24/1995,557.460022,0.000574374
8/25/1995,560.099976,0.004735683
8/28/1995,559.049988,-0.001874644
8/29/1995,560,0.001699333
8/30/1995,560.919983,0.001642827
8/31/1995,561.880005,0.001711513
9/1/1995,563.840027,0.003488328
9/5/1995,569.169983,0.009452958
9/6/1995,570.169983,0.001756944
9/7/1995,570.289978,0.000210455
9/8/1995,572.679993,0.004190877
9/11/1995,573.909973,0.002147761
9/12/1995,576.51001,0.004530392
9/13/1995,578.77002,0.003920157
9/14/1995,583.609985,0.008362501
9/15/1995,583.349976,-0.000445518
9/18/1995,582.77002,-0.000994182
9/19/1995,584.200012,0.002453784
9/20/1995,586.77002,0.004399192
9/21/1995,583,-0.006425039
9/22/1995,581.72998,-0.002178422
9/25/1995,581.809998,0.000137552
9/26/1995,581.409973,-0.000687553
9/27/1995,581.039978,-0.000636375
9/28/1995,585.869995,0.00831271
9/29/1995,584.409973,-0.002492058
10/2/1995,581.719971,-0.004602937
10/3/1995,582.340027,0.001065901
10/4/1995,581.469971,-0.001494069
10/5/1995,582.630005,0.001995002
10/6/1995,582.48999,-0.000240315
10/9/1995,578.369995,-0.007073074
10/10/1995,577.52002,-0.001469604
10/11/1995,579.460022,0.003359194
10/12/1995,583.099976,0.006281631
10/13/1995,584.5,0.002401002
10/16/1995,583.030029,-0.00251492
10/17/1995,586.780029,0.006431916
10/18/1995,587.440002,0.001124737
10/19/1995,590.650024,0.005464425
10/20/1995,587.460022,-0.005400833
10/23/1995,585.059998,-0.004085425
10/24/1995,586.539978,0.002529621
10/25/1995,582.469971,-0.00693901
10/26/1995,576.719971,-0.009871754
10/27/1995,579.700012,0.005167224
10/30/1995,583.25,0.006123836
10/31/1995,581.5,-0.003000429
11/1/1995,584.219971,0.004677508
11/2/1995,589.719971,0.009414262
11/3/1995,590.570007,0.001441423
11/6/1995,588.460022,-0.003572794
11/7/1995,586.320007,-0.003636636
11/8/1995,591.710022,0.009192958
11/9/1995,593.26001,0.002619506
11/10/1995,592.719971,-0.000910291
11/13/1995,592.299988,-0.000708569
11/14/1995,589.289978,-0.005081901
11/15/1995,593.960022,0.007924866
11/16/1995,597.340027,0.005690627
11/17/1995,600.070007,0.004570228
11/20/1995,596.849976,-0.005366092
11/21/1995,600.23999,0.005679843
11/22/1995,598.400024,-0.003065384
11/24/1995,599.969971,0.002623574
11/27/1995,601.320007,0.002250173
11/28/1995,606.450012,0.00853124
11/29/1995,607.640015,0.001962244
11/30/1995,605.369995,-0.003735797
12/1/1995,606.97998,0.002659506
12/4/1995,613.679993,0.011038277
12/5/1995,617.679993,0.006518055
12/6/1995,620.179993,0.004047403
12/7/1995,616.169983,-0.006465881
12/8/1995,617.47998,0.002126032
12/11/1995,619.52002,0.003303816
12/12/1995,618.780029,-0.001194459
12/13/1995,621.690002,0.004702758
12/14/1995,616.919983,-0.007672665
12/15/1995,616.340027,-0.000940083
12/18/1995,606.809998,-0.015462291
12/19/1995,611.929993,0.008437559
12/20/1995,605.940002,-0.009788687
12/21/1995,610.48999,0.007508974
12/22/1995,611.950012,0.002391558
12/26/1995,614.299988,0.003840144
12/27/1995,614.530029,0.000374477
12/28/1995,614.119995,-0.000667232
12/29/1995,615.929993,0.002947303
1/2/1996,620.72998,0.007793072
1/3/1996,621.320007,0.000950537
1/4/1996,617.700012,-0.005826297
1/5/1996,616.710022,-0.001602704
1/8/1996,618.460022,0.002837638
1/9/1996,609.450012,-0.01456846
1/10/1996,598.47998,-0.017999888
1/11/1996,602.690002,0.007034524
1/12/1996,601.809998,-0.001460127
1/15/1996,599.820007,-0.003306677
1/16/1996,608.440002,0.014370969
1/17/1996,606.369995,-0.003402155
1/18/1996,608.23999,0.003083917
1/19/1996,611.830017,0.00590232
1/22/1996,613.400024,0.002566084
1/23/1996,612.789978,-0.000994532
1/24/1996,619.960022,0.011700655
1/25/1996,617.030029,-0.0047261
1/26/1996,621.619995,0.007438805
1/29/1996,624.219971,0.004182581
1/30/1996,630.150024,0.009499941
1/31/1996,636.02002,0.009315236
2/1/1996,638.460022,0.00383636
2/2/1996,635.840027,-0.004103616
2/5/1996,641.429993,0.008791466
2/6/1996,646.330017,0.007639219
2/7/1996,649.929993,0.005569873
2/8/1996,656.070007,0.009447193
2/9/1996,656.369995,0.00045725
2/12/1996,661.450012,0.007739563
2/13/1996,660.51001,-0.001421123
2/14/1996,655.580017,-0.007463919
2/15/1996,651.320007,-0.006498078
2/16/1996,647.97998,-0.005128089
2/20/1996,640.650024,-0.01131201
2/21/1996,648.099976,0.011628739
2/22/1996,658.859985,0.016602391
2/23/1996,659.080017,0.000333959
2/26/1996,650.460022,-0.013078829
2/27/1996,647.23999,-0.004950392
2/28/1996,644.75,-0.003847089
2/29/1996,640.429993,-0.006700282
3/1/1996,644.369995,0.00615212
3/4/1996,650.809998,0.009994263
3/5/1996,655.789978,0.007651972
3/6/1996,652,-0.005779256
3/7/1996,653.650024,0.002530712
3/8/1996,633.5,-0.030826931
3/11/1996,640.02002,0.01029206
3/12/1996,637.090027,-0.004577971
3/13/1996,638.549988,0.002291609
3/14/1996,640.869995,0.003633243
3/15/1996,641.429993,0.000873809
3/18/1996,652.650024,0.017492214
3/19/1996,651.690002,-0.00147096
3/20/1996,649.97998,-0.002623981
3/21/1996,649.190002,-0.001215388
3/22/1996,650.619995,0.002202734
3/25/1996,650.039978,-0.000891484
3/26/1996,652.969971,0.004507404
3/27/1996,648.909973,-0.006217741
3/28/1996,648.940002,4.63E-05
3/29/1996,645.5,-0.005300955
4/1/1996,653.72998,0.012749775
4/2/1996,655.26001,0.002340462
4/3/1996,655.880005,0.000946182
4/4/1996,655.859985,-3.05E-05
4/8/1996,644.23999,-0.017717189
4/9/1996,642.190002,-0.003182025
4/10/1996,633.5,-0.013531824
4/11/1996,631.179993,-0.003662205
4/12/1996,636.710022,0.008761414
4/15/1996,642.48999,0.009077866
4/16/1996,645,0.003906691
4/17/1996,641.609985,-0.005255837
4/18/1996,643.609985,0.003117158
4/19/1996,645.070007,0.002268489
4/22/1996,647.890015,0.004371631
4/23/1996,651.580017,0.005695414
4/24/1996,650.169983,-0.002164023
4/25/1996,652.869995,0.004152779
4/26/1996,653.460022,0.000903743
4/29/1996,654.159973,0.001071146
4/30/1996,654.169983,1.53E-05
5/1/1996,654.580017,0.0006268
5/2/1996,643.380005,-0.017110226
5/3/1996,641.630005,-0.00272001
5/6/1996,640.809998,-0.001278006
5/7/1996,638.26001,-0.00397932
5/8/1996,644.77002,0.010199621
5/9/1996,645.440002,0.001039102
5/10/1996,652.090027,0.010303088
5/13/1996,661.51001,0.014445832
5/14/1996,665.599976,0.006182773
5/15/1996,665.419983,-0.000270422
5/16/1996,664.849976,-0.000856612
5/17/1996,668.909973,0.006106636
5/20/1996,673.150024,0.006338747
5/21/1996,672.76001,-0.000579386
5/22/1996,678.419983,0.008413064
5/23/1996,676,-0.003567087
5/24/1996,678.51001,0.003713033
5/28/1996,672.22998,-0.009255619
5/29/1996,667.929993,-0.006396601
5/30/1996,671.700012,0.005644333
5/31/1996,669.119995,-0.003841026
6/3/1996,667.679993,-0.002152083
6/4/1996,672.559998,0.007308898
6/5/1996,678.440002,0.00874272
6/6/1996,673.030029,-0.007974136
6/7/1996,673.309998,0.000415983
6/10/1996,672.159973,-0.001708017
6/11/1996,670.969971,-0.001770415
6/12/1996,669.039978,-0.002876422
6/13/1996,667.919983,-0.001674033
6/14/1996,665.849976,-0.003099184
6/17/1996,665.159973,-0.001036274
6/18/1996,662.059998,-0.004660495
6/19/1996,661.960022,-0.000151007
6/20/1996,662.099976,0.000211424
6/21/1996,666.840027,0.007159117
6/24/1996,668.849976,0.00301414
6/25/1996,668.47998,-0.000553182
6/26/1996,664.390015,-0.006118306
6/27/1996,668.549988,0.006261342
6/28/1996,670.630005,0.003111236
7/1/1996,675.880005,0.00782846
7/2/1996,673.609985,-0.003358614
7/3/1996,672.400024,-0.001796234
7/5/1996,657.440002,-0.022248693
7/8/1996,652.539978,-0.007453188
7/9/1996,654.75,0.003386799
7/10/1996,656.059998,0.002000761
7/11/1996,645.669983,-0.015836989
7/12/1996,646.190002,0.000805394
7/15/1996,629.799988,-0.025364079
7/16/1996,628.369995,-0.002270551
7/17/1996,634.070007,0.009071108
7/18/1996,643.559998,0.014966787
7/19/1996,638.72998,-0.007505156
7/22/1996,633.77002,-0.007765347
7/23/1996,626.869995,-0.010887269
7/24/1996,626.650024,-0.000350904
7/25/1996,631.169983,0.007212892
7/26/1996,635.900024,0.007494084
7/29/1996,630.909973,-0.007847226
7/30/1996,635.26001,0.006894862
7/31/1996,639.950012,0.007382807
8/1/1996,650.02002,0.015735617
8/2/1996,662.48999,0.019183978
8/5/1996,660.22998,-0.003411387
8/6/1996,662.380005,0.003256479
8/7/1996,664.159973,0.002687231
8/8/1996,662.590027,-0.002363807
8/9/1996,662.099976,-0.000739599
8/12/1996,665.77002,0.005543036
8/13/1996,660.200012,-0.008366264
8/14/1996,662.049988,0.002802145
8/15/1996,662.280029,0.000347468
8/16/1996,665.210022,0.0044241
8/19/1996,666.580017,0.002059492
8/20/1996,665.690002,-0.001335196
8/21/1996,665.070007,-0.000931357
8/22/1996,670.679993,0.008435181
8/23/1996,667.030029,-0.005442184
8/26/1996,663.880005,-0.004722462
8/27/1996,666.400024,0.003795895
8/28/1996,664.809998,-0.002385993
8/29/1996,657.400024,-0.011146003
8/30/1996,651.98999,-0.00822944
9/3/1996,654.719971,0.004187152
9/4/1996,655.609985,0.001359381
9/5/1996,649.440002,-0.009411057
9/6/1996,655.679993,0.009608264
9/9/1996,663.76001,0.01232311
9/10/1996,663.809998,7.53E-05
9/11/1996,667.280029,0.005227446
9/12/1996,671.150024,0.005799657
9/13/1996,680.539978,0.013990842
9/16/1996,683.97998,0.005054813
9/17/1996,682.940002,-0.00152048
9/18/1996,681.469971,-0.002152504
9/19/1996,683,0.002245189
9/20/1996,687.030029,0.005900482
9/23/1996,686.47998,-0.000800619
9/24/1996,685.609985,-0.001267328
9/25/1996,685.830017,0.000320929
9/26/1996,685.859985,4.37E-05
9/27/1996,686.190002,0.000481173
9/30/1996,687.330017,0.001661369
10/1/1996,689.080017,0.002546084
10/2/1996,694.01001,0.007154456
10/3/1996,692.780029,-0.001772281
10/4/1996,701.460022,0.012529219
10/7/1996,703.340027,0.002680131
10/8/1996,700.640015,-0.003838843
10/9/1996,696.73999,-0.005566375
10/10/1996,694.609985,-0.003057102
10/11/1996,700.659973,0.008709906
10/14/1996,703.539978,0.004110417
10/15/1996,702.570007,-0.001378701
10/16/1996,704.409973,0.002618908
10/17/1996,706.98999,0.003662664
10/18/1996,710.820007,0.005417357
10/21/1996,709.849976,-0.001364665
10/22/1996,706.570007,-0.004620651
10/23/1996,707.27002,0.00099072
10/24/1996,702.289978,-0.007041217
10/25/1996,700.919983,-0.001950754
10/28/1996,697.26001,-0.00522167
10/29/1996,701.5,0.006080931
10/30/1996,700.900024,-0.000855276
10/31/1996,705.27002,0.006234835
11/1/1996,703.77002,-0.002126845
11/4/1996,706.72998,0.004205863
11/5/1996,714.140015,0.010484959
11/6/1996,724.590027,0.014633002
11/7/1996,727.650024,0.004223074
11/8/1996,730.820007,0.004356467
11/11/1996,731.869995,0.001436726
11/12/1996,729.559998,-0.003156294
11/13/1996,731.130005,0.002151992
11/14/1996,735.880005,0.006496793
11/15/1996,737.619995,0.002364502
11/18/1996,737.02002,-0.000813393
11/19/1996,742.159973,0.006973967
11/20/1996,743.950012,0.002411931
11/21/1996,742.75,-0.001613028
11/22/1996,748.72998,0.008051134
11/25/1996,757.030029,0.011085504
11/26/1996,755.960022,-0.001413427
11/27/1996,755,-0.001269938
11/29/1996,757.02002,0.002675523
12/2/1996,756.559998,-0.000607675
12/3/1996,748.280029,-0.010944233
